ID,WOLD_ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code
ZinacantanTzotzil,33,Zinacantán Tzotzil,,16.8333,-92.8333,tzot1259,tzz
Qeqchi,34,Q'eqchi',,16.0,-89.8333,kekc1242,kek
Otomi,35,Otomi,,20.1667,-98.8333,mezq1235,ote
Saramaccan,36,Saramaccan,,4.5,-55.5,sara1340,srm
ImbaburaQuechua,37,Imbabura Quechua,,0.333333,-78.0,imba1240,qvi
Kalina,38,Kali'na,,5.5,-56.0,gali1262,car
Hup,39,Hup,,0.166667,-69.25,hupd1244,jup
Wichi,40,Wichí,,-22.5,-62.5833,wich1264,mzh
Mapudungun,41,Mapudungun,,-38.0,-72.0,mapu1245,arn
Bantu,42,Bantu,,2.0,14.0,,
AfroAsiatic,43,Afro-Asiatic,,24.667,30.5942,,
Ainu,44,Ainu,,43.0,143.0,ainu1240,ain
Akkadian,45,Akkadian,,33.1,44.1,,
Alanian,46,Alanian,,44.6333,41.9336,,
Albanian,47,Albanian,,41.0,20.0,gheg1238,aln
AlgonquianPowhatan,48,Algonquian (Powhatan),,43.2567,-79.8691,,
Altaic,49,Altaic,,49.0,72.0,,
Aluku,50,Aluku,,2.0,-54.0,ndyu1242,djk
Amharic,51,Amharic,,10.0,38.0,amha1245,amh
Egyptian,52,Egyptian,,29.9792,31.1344,,
Arabic,53,Arabic,,25.0,42.0,stan1318,arb
ArabicMoroccan,54,Arabic (Moroccan),,34.0,-6.0,moro1292,ary
ArawakanHaiti,55,Arawakan (Haiti),,18.5393,-72.3364,,
Arawakan,56,Arawakan,,-2.0,-78.0,,
Armenian,57,Armenian,,40.1586,44.4993,nucl1235,hye
IndoPortuguese,58,Indo-Portuguese,,20.7147,70.977,indo1318,idb
Assyrian,59,Assyrian,,35.0,43.0,,
AustroAsiatic,60,Austro-Asiatic,,23.0,98.0,,
Austronesian,61,Austronesian,,24.0,121.0,,
Avar,62,Avar,,42.5,46.5,avar1256,ava
Aymara,63,Aymara,,-17.0,-69.0,sout2996,ayc
Azerbaijani,64,Azerbaijani,,40.5,48.5,sout2697,azb
Balinese,65,Balinese,,-8.33333,115.25,bali1278,ban
Baltic,66,Baltic,,55.9321,23.3142,,
Banda,67,Banda,,6.5,20.75,band1344,liy
Banjarese,68,Banjarese,,-3.3285,114.589,banj1239,bjn
Barbacoan,69,Barbacoan,,1.0,-78.0,,
Bargam,70,Bargam,,-4.88333,145.75,barg1252,mlp
Bemba,71,Bemba,,-10.0,28.25,bemb1258,bmy
Bengali,72,Bengali,,24.0,90.0,beng1280,ben
BenueCongo,73,Benue-Congo,,7.0,8.0,,
Berber,74,Berber,,32.0,-1.0,,
Bulgarian,75,Bulgarian,,42.5,25.0,bulg1262,bul
Burushaski,76,Burushaski,,36.5,74.5,buru1296,bsk
Buryat,77,Buryat,,52.0,108.0,,bua
Cantonese,78,Cantonese,,23.0,113.0,yuec1235,yue
Carib,79,Carib,,5.5,-56.0,gali1262,car
Celtic,80,Celtic,,50.1186,-5.53715,,
CentralTai,81,Central Tai,,23.0,106.0,,
Chaochou,82,Ch’ao-chou,,23.67,116.63,,
Cholan,83,Ch’olan,,18.0,-92.5,,
Cholti,84,Ch’olti’,,15.725,-88.5936,,
Chorti,85,Ch’orti’,,14.8333,-89.25,chor1273,caa
Chadic,86,Chadic,,10.0,14.0,,
Cham,87,Cham,,12.0,107.5,east2563,cjm
Chamic,88,Chamic,,12.0,108.0,,
Chinese,89,Chinese,,34.0,110.0,mand1415,cmn
Hokkien,90,Hokkien,,25.0,118.0,minn1241,nan
Min,91,Min,,24.4796,118.089,minb1244,mnp
NorthernChinese,92,Northern Chinese,,37.0,115.0,,
Chol,93,Chol,,17.75,-92.5,chol1285,cti
Chontal,94,Chontal,,16.1667,-95.75,high1242,chd
Chuj,95,Chuj,,15.9167,-91.5833,chuj1250,cac
Latin,96,Latin,,41.8955,12.4823,,
ClassicalArabic,97,Classical Arabic,,21.4167,39.8167,,
ClassicalGreek,98,Classical Greek,,37.9792,23.7166,,
Germanic,99,Germanic,,54.9158,8.33083,,
Comorian,100,Comorian,,-12.0,44.0,maor1244,swb
Coptic,101,Coptic,,26.0,32.0,copt1239,cop
CuzcoQuechua,102,Cuzco Quechua,,-14.5,-71.0,cusc1236,quz
Czech,103,Czech,,50.0,15.0,czec1258,ces
Dagur,104,Dagur,,48.0,124.0,daur1238,dta
Datooga,105,Datooga,,-4.33333,35.3333,dato1239,tcc
Dendi,106,Dendi,,12.0,3.5,dend1243,ddn
Dharuk,107,Dharuk,,-33.8671,151.207,,
Dravidian,108,Dravidian,,19.0,82.0,,
Madurese,109,Madurese,,-7.0,113.5,nucl1460,mad
Khmer,110,Khmer,,12.5,105.0,cent1989,khm
Turkic,111,Turkic,,48.0,70.0,,
EastTurkic,112,East Turkic,,43.0,66.0,,
EasternAbenaki,113,Eastern Abenaki,,44.0,-71.0,east2544,aaq
EasternBantu,114,Eastern Bantu,,1.0,30.0,,
Spanish,115,Spanish,,40.0,-4.0,stan1288,spa
EuropeanColonialLanguage,116,European Colonial Language,,,,,
Evenki,117,Evenki,,56.0,125.0,even1259,evn
Fennic,118,Fennic,,61.0,41.0,,
Fijian,119,Fijian,,-17.8333,178.0,fiji1243,fij
FinnoUgric,120,Finno-Ugric,,59.0,41.0,,
Fon,121,Fon,,6.41667,2.16667,fonn1241,fon
Frankish,122,Frankish,,49.0,4.0,,
French,123,French,,48.0,2.0,stan1290,fra
FrenchAngloNorman,124,French (Anglo-Norman),,50.86,0.571944,,
OldFrench,125,Old French,,49.2566,4.03309,,
FrenchPicard,126,French (Picard),,49.8939,2.29424,pica1241,pcd
FrenchWalloon,127,French (Walloon),,50.4641,4.86043,wall1255,wln
Ful,128,Ful,,11.0,-12.0,,ful
Gaelic,129,Gaelic,,57.0,-4.0,scot1245,gla
Gajirrabeng,130,Gajirrabeng,,-15.0833,129.0,gadj1243,gdh
Gbe,131,Gbe,,6.66667,2.5,,
Geez,132,Ge‘ez,,15.25,39.67,,
Gedaged,133,Gedaged,,-4.95,145.75,geda1237,gdd
Georgian,134,Georgian,,42.0,44.0,nucl1302,kat
German,135,German,,52.0,10.0,stan1295,deu
GermanAustrian,136,German (Austrian),,48.0,14.0,,
EarlyNewHighGerman,137,Early New High German,,49.7943,9.92749,,
LowGerman,138,Low German,,53.0,10.0,nort2627,nds
MiddleHighGerman,139,Middle High German,,48.5,8.0,midd1343,gmh
MiddleLowGerman,140,Middle Low German,,51.8,12.0667,midd1318,gml
NewHighGerman,141,New High German,,52.0,10.0,stan1295,deu
GermanUpperSaxon,142,German (Upper Saxon),,51.051,13.7337,uppe1400,sxu
EastMiddleGerman,143,East Middle German,,51.3397,12.3713,,
WestGermanic,144,West Germanic,,52.0,7.0,,
Gothic,145,Gothic,,43.2172,25.6111,goth1244,got
GreaterTzeltalan,146,Greater Tzeltalan,,17.0,-92.5,,
Greek,147,Greek,,37.0378,27.4239,mode1248,ell
Guarani,148,Guaraní,,-26.0,-56.0,para1311,gug
GununaYajuch,149,Gününa Yajüch,,-41.0,-67.0,puel1244,pue
GuuguYimidhirr,150,Guugu Yimidhirr,,-15.0,144.833,gugu1255,kky
GuyaneseFrenchCreole,151,Guyanese French Creole,,5.0,-53.0,guia1246,gcr
Hebrew,152,Hebrew,,31.5,34.8333,hebr1245,heb
HighGerman,153,High German,,52.0,10.0,stan1295,deu
HindiUrdu,154,Hindi-Urdu,,25.0,71.0,hind1269,hin
ArabicHispanic,155,Arabic (Hispanic),,37.1765,-3.59793,,
HmongMien,156,Hmong-Mien,,25.0,106.0,,
Huastec,157,Huastec,,22.0833,-99.3333,huas1256,hsf
Hungarian,158,Hungarian,,47.0,20.0,hung1274,hun
Igbo,159,Igbo,,6.0,7.33333,nucl1417,ibo
Illyrian,160,Illyrian,,42.0675,19.5131,,
EnglishIndian,161,English (Indian),,22.5697,88.3697,,
FrenchIndianOcean,162,French (Indian Ocean),,-21.1144,55.5325,,
ArabicIndianOcean,163,Arabic (Indian Ocean),,-6.16592,39.2026,,
IndoEuropean,164,Indo-European,,43.0,35.0,,
IndoIranian,165,Indo-Iranian,,32.0,70.0,,
PortugueseIndian,166,Portuguese (Indian),,15.493,73.818,,
Iranian,167,Iranian,,35.0,61.0,,
MiddlePersian,168,Middle Persian,,29.6167,52.5333,,xmn
Italian,169,Italian,,43.0,12.0,ital1282,ita
OldItalian,170,Old Italian,,43.7687,11.2569,,
Itzaj,171,Itzaj,,17.0,-89.8333,itza1241,itz
JahHut,172,Jah Hut,,5.75,101.5,jahh1242,jah
Jaminjung,173,Jaminjung,,-15.0833,130.5,djam1255,djd
Jaru,174,Jaru,,-18.75,128.0,jaru1254,ddj
Javanese,175,Javanese,,-7.0,111.0,java1254,jav
Jingulu,176,Jingulu,,-17.75,134.0,djin1251,jig
Kichean,177,K’iche’an,,15.1,-90.45,,
Kalmyk,178,Kalmyk,,44.0,83.0,kalm1243,xal
KamSui,179,Kam-Sui,,26.5783,106.713,,
Kannada,180,Kannada,,14.0,76.0,nucl1305,kan
Karelian,181,Karelian,,64.0,32.0,kare1335,krl
Karranga,182,Karranga,,-17.3333,132.083,mudb1240,mwd
Kaurna,183,Kaurna,,-34.25,138.5,,
Khalkha,184,Khalkha,,47.0,105.0,halh1238,khk
Kija,185,Kija,,-17.5,127.75,kitj1240,gia
Komi,186,Komi,,61.0,55.0,,kom
Kongo,187,Kongo,,-5.0,15.0,koon1244,kng
Konso,188,Konso,,5.5,37.5,kons1243,kxc
Korean,189,Korean,,37.5,128.0,kore1280,kor
Kriol,190,Kriol,,-18.1667,125.583,krio1252,rop
Kurdish,191,Kurdish,,36.0,44.0,,kur
Lak,192,Lak,,42.1667,47.1667,lakk1252,lbe
Lao,193,Lao,,18.0,103.0,laoo1244,lao
LateLatin,194,Late Latin,,44.4167,12.2,,
MedievalLatin,195,Medieval Latin,,44.5075,11.3514,,
VulgarLatin,196,Vulgar Latin,,40.8167,14.1167,,
Nheengatu,197,Nheengatú,,1.5,-67.0,nhen1239,yrl
Loango,198,Loango,,-4.8,11.85,,
LoloBurmese,199,Lolo-Burmese,,24.0,98.0,,
ArabicMaghrebi,200,Arabic (Maghrebi),,34.0,-6.0,moro1292,ary
Makua,201,Makua,,-15.0,38.6667,makh1264,vmw
Malay,202,Malay,,3.0,102.0,stan1306,zsm
Malayalam,203,Malayalam,,10.0,76.5,mala1464,mal
Malgwa,204,Malgwa,,11.5,13.75,wand1278,mfi
Mande,205,Mande,,10.0,-7.0,,
Mandinka,206,Mandinka,,13.0,-15.6667,mand1436,mnk
Maori,207,Māori,,-40.0,176.0,,
FrenchMauritian,208,French (Mauritian),,-20.2,57.5,,
Mende,209,Mende,,7.83333,-11.5,mend1266,men
SpanishMexican,210,Spanish (Mexican),,19.427,-99.1276,,
MiddleChinese,211,Middle Chinese,,34.2667,108.9,midd1344,ltc
MiddleDutch,212,Middle Dutch,,51.7,5.31667,midd1321,dum
MiddleFrench,213,Middle French,,47.5855,1.33095,midd1316,frm
MiddleIranian,214,Middle Iranian,,34.0,60.0,,
MiddleMon,215,Middle Mon,,15.8333,100.5,,
MiddleNorthGermanic,216,Middle North Germanic,,60.0,11.0,,
Mikmaq,217,Mikmaq,,45.0,-63.0,mikm1235,mic
Minangkabau,218,Minangkabau,,-1.0,101.0,mina1268,min
Miriwung,219,Miriwung,,-15.6667,129.0,miri1266,mep
MixeZoquean,220,Mixe-Zoquean,,16.0,-96.0,,
Mocho,221,Mocho,,15.3638,-92.2481,moch1257,mhc
ModernKhmer,222,Modern Khmer,,12.5,105.0,cent1989,khm
ModernMon,223,Modern Mon,,14.8333,100.5,monn1252,mnw
Mon,224,Mon,,14.8333,100.5,monn1252,mnw
MonKhmer,225,Mon-Khmer,,14.5517,102.909,,
Mongolian,226,Mongolian,,47.0,105.0,halh1238,khk
Mongolic,227,Mongolic,,45.0,100.0,,
Mopan,228,Mopan,,16.5833,-88.6667,mopa1243,mop
Mudburra,229,Mudburra,,-17.3333,132.083,mudb1240,mwd
Nahuatl,230,Nahuatl,,19.4333,-99.1333,,
Narragansett,231,Narragansett,,42.6667,-73.5,mohe1244,mof
NeoLatin,232,Neo-Latin,,59.85,17.6333,,
Nepali,233,Nepali,,28.0,85.0,nepa1252,nep
Ngaliwurru,234,Ngaliwurru,,-15.1667,130.667,,
Ngardi,235,Ngardi,,-21.0,133.0,,
Ngarinyman,236,Ngarinyman,,-16.5,130.5,ngar1235,nbj
NigerCongo,237,Niger-Congo,,6.0,9.0,,
NiloSaharan,238,Nilo-Saharan,,5.0,30.0,,
Nobonob,239,Nobonob,,-5.23367,145.789,nobo1238,gaw
NorthGermanic,240,North Germanic,,57.697,11.9864,,
Norwegian,241,Norwegian,,61.0,8.0,norw1259,nob
Nungali,242,Nungali,,-13.6767,130.714,nung1291,nug
Nupe,243,Nupe,,9.16667,5.41667,nupe1254,nup
Nyamwezi,244,Nyamwezi,,-5.0,33.0,nyam1276,nym
Nyungar,245,Nyungar,,-33.75,122.0,nyun1247,nys
Occitan,246,Occitan,,44.0,2.0,occi1239,oci
Oghur,247,Oghur,,56.1375,47.244,,
OldChinese,248,Old Chinese,,36.1214,114.317,,
OldFrisian,249,Old Frisian,,53.1439,8.21389,,
Indic,250,Indic,,28.0,76.0,,
Sanskrit,251,Sanskrit,,25.282,82.9563,sans1269,san
OldIrish,252,Old Irish,,54.5211,-6.76757,,
OldJavanese,253,Old Javanese,,-6.9196,106.927,,
OldKhmer,254,Old Khmer,,13.4333,103.833,,
OldLithuaninian,255,Old Lithuaninian,,55.7333,24.35,,
OldMon,256,Old Mon,,13.8194,100.058,,
OldNorse,257,Old Norse,,47.0,13.0,noon1243,nhu
OldPersian,258,Old Persian,,34.3883,47.4367,,
OldProvencal,259,Old Provençal,,46.5819,0.336111,oldp1253,pro
OldRussian,260,Old Russian,,58.545,31.2691,,
OldSlavic,261,Old Slavic,,40.6472,22.9639,,
OldThai,262,Old Thai,,14.35,100.583,,
Oromo,263,Oromo,,6.0,40.0,,
Ossetian,264,Ossetian,,43.0,44.0,osse1243,oss
PacificPidginEnglish,265,Pacific Pidgin English,,-9.5,147.167,tokp1240,tpi
Pali,266,Pali,,27.4833,83.2833,,
PamaNyungan,267,Pama-Nyungan,,-23.0,134.0,,
Munda,268,Munda,,23.0,85.0,,
Persian,269,Persian,,32.0,54.0,west2369,pes
Elamite,270,Elamite,,32.2,48.25,,
Phoenician,271,Phoenician,,34.1236,35.6511,,
Pilaga,272,Pilagá,,-25.0,-60.0,pila1245,plg
Polish,273,Polish,,52.0,20.0,poli1260,pol
Portuguese,274,Portuguese,,39.0,-8.0,port1283,por
BatavianPortugueseCreole,275,Batavian Portuguese Creole,,-6.21154,106.845,,
PreMalagasy,276,Pre-Malagasy,,-21.0,46.0,,
PreMinangkabau,277,Pre-Minangkabau,,-1.16667,101.167,,
PreOromo,278,Pre-Oromo,,9.0,40.0,,
PreRangi,279,Pre-Rangi,,-4.5,36.0,,
PreSandawe,280,Pre-Sandawe,,-5.0,35.0,,
ProtoAustronesian,281,Proto-Austronesian,,23.0,120.833,,
ProtoAustroasiatic,282,Proto-Austroasiatic,,24.0,97.0,,
ProtoCentralEasternMalayoPolynesian,283,Proto Central-Eastern Malayo-Polynesian,,-3.83333,121.333,,
ProtoMalayoPolynesian,284,Proto-Malayo-Polynesian,,-1.10612,114.144,,
ProtoMonKhmer,285,Proto-Mon-Khmer,,19.0,102.0,,
ProtoOceanic,286,Proto-Oceanic,,-5.0,150.0,,
ProtoAltaic,287,Proto-Altaic,,48.0,73.0,,
ProtoChadic,288,Proto-Chadic,,11.0,15.0,,
ProtoFinnic,289,Proto-Finnic,,60.0,40.0,,
ProtoGermanic,290,Proto-Germanic,,55.5,9.0,,
ProtoGreaterKanjobalan,291,Proto-Greater Kanjobalan,,16.0,-92.0,,
ProtoHmongMien,292,Proto-Hmong-Mien,,25.0,106.0,,
ProtoIndoEuropean,293,Proto-Indo-European,,42.0,36.0,,
ProtoMixeZoquean,294,Proto-Mixe-Zoquean,,17.0,-95.0,,
ProtoMixean,295,Proto-Mixean,,17.0833,-96.0,,
ProtoMongolic,296,Proto-Mongolic,,44.0,99.0,,
ProtoSemitic,297,Proto-Semitic,,33.0,40.0,,
ProtoSlavic,298,Proto-Slavic,,49.0,23.0,,
ProtoTai,299,Proto-Tai,,17.0,101.0,,
ProtoWestChadic,300,Proto-West Chadic,,12.0,9.25,,
ProtoYucatecan,301,Proto-Yucatecan,,18.0,-90.0,,
Qanjobalan,302,Q’anjob’alan,,16.0,-93.0,,
Qiangic,303,Qiangic,,30.0,102.667,,
Quechua,304,Quechua,,-14.25,-73.0,,
Quiche,305,Quiche,,15.0,-91.4167,kich1262,quc
Ramoaaina,306,Ramoaaina,,-4.13333,152.467,ramo1244,rai
Rarotongan,307,Rarotongan,,-21.2,-159.767,raro1241,rar
Romance,308,Romance,,45.7333,7.31667,,
Russian,309,Russian,,56.0,38.0,russ1263,rus
Ryukyuan,310,Ryukyuan,,26.3328,127.749,,
Saharan,311,Saharan,,14.0,9.0,,
Sambaa,312,Sambaa,,-4.25,38.25,sham1280,ksb
Sandawe,313,Sandawe,,-5.0,35.0,sand1273,sad
GaelicScottish,314,Gaelic (Scottish),,57.0,-4.0,scot1245,gla
Selkup,315,Selkup,,65.0,82.0,selk1253,sel
Semitic,316,Semitic,,34.0,41.0,,
Sena,317,Sena,,-18.0,35.25,nucl1396,seh
Serbian,318,Serbian,,44.8206,20.4622,serb1264,srp
Slavic,319,Slavic,,50.0,24.0,,
EastSlavic,320,East Slavic,,55.0,33.0,,
Slovak,321,Slovak,,49.0,20.0,slov1269,slk
Songhay,322,Songhay,,17.0,0.0,,
SouthAslian,323,South Aslian,,3.0,102.0,,
SouthSlavic,324,South Slavic,,43.0,21.0,,
Macedonian,325,Macedonian,,41.6667,21.75,mace1250,mkd
Slovenian,326,Slovenian,,46.0,15.0,slov1268,slv
SouthSulawesi,327,South Sulawesi,,-5.5,120.0,,
SouthCushitic,328,South Cushitic,,-4.0,37.0,,
SouthernChinese,329,Southern Chinese,,30.0,120.0,,
Wardaman,330,Wardaman,,-15.5,131.0,ward1246,wrr
Sranan,331,Sranan,,5.83333,-55.3333,sran1240,srn
StandardArabic,332,Standard Arabic,,25.0,42.0,stan1318,arb
Sundanese,333,Sundanese,,-7.0,107.0,sund1252,sun
SurinamePortuguese,334,Suriname Portuguese,,5.8232,-55.1679,,
Tahitian,335,Tahitian,,-17.6667,-149.583,tahi1242,tah
Tai,336,Tai,,18.0,101.0,,
Taino,337,Taino,,25.0343,-77.3963,tain1254,tnq
Tamasheq,338,Tamasheq,,23.0,6.0,,
Tamil,339,Tamil,,11.0,78.5,tami1289,tam
Tatar,340,Tatar,,56.0,49.5,tata1255,tat
Tharrgari,341,Tharrgari,,-23.75,114.917,dhar1247,dhr
Tibetan,342,Tibetan,,30.0,90.0,,
TibetoBurman,343,Tibeto-Burman,,29.0,94.0,,
Loloish,344,Loloish,,23.0,101.0,,
TobaBatak,345,Toba Batak,,2.5,99.0,bata1289,bbc
TocharianA,346,Tocharian A,,42.9667,89.1833,,
TocharianB,347,Tocharian B,,41.7167,82.9333,,
Tojolabal,348,Tojolabal,,16.3333,-91.5,tojo1241,toj
TokPisin,349,Tok Pisin,,-9.5,147.167,tokp1240,tpi
Tolai,350,Tolai,,-4.25,152.083,kuan1248,ksd
Tubu,351,Tubu,,16.0,15.0,daza1242,dzg
Tukano,352,Tukano,,0.5,-69.1667,tuca1252,tuo
Tupi,353,Tupí,,-6.0,-36.0,,
TupiGuarani,354,Tupi-Guaraní,,-6.0,-60.0,,
Oghuric,355,Oghuric,,56.1375,47.244,,
Turkish,356,Turkish,,39.0,35.0,nucl1301,tur
Tzeltal,357,Tzeltal,,16.8333,-92.25,tzel1255,tzb
ChamulaTzotzil,358,Chamula Tzotzil,,16.5,-92.6667,tzot1262,tzc
Ukrainian,359,Ukrainian,,49.0,33.0,ukra1253,ukr
Unidentified,360,Unidentified,,,,,
UpperSorbian,361,Upper Sorbian,,51.8333,14.5,uppe1395,hsb
Ute,362,Ute,,39.0,-109.0,utes1238,ute
VlaxRomani,363,Vlax Romani,,46.0,21.0,vlax1238,rmy
Voltaic,364,Voltaic,,11.0,-2.0,,
Walmajarri,365,Walmajarri,,-19.5,125.75,walm1241,wmt
Wambaya,366,Wambaya,,-18.6667,135.75,wamb1258,wmb
Warlmanpa,367,Warlmanpa,,-21.82,132.58,wail1242,wlr
Warlpiri,368,Warlpiri,,-20.0,132.333,warl1254,wbp
Warluwarra,369,Warluwarra,,-22.0,138.5,warl1256,wrb
Warluwarric,370,Warluwarric,,-23.0,139.0,,
Warumungu,371,Warumungu,,-19.6333,134.167,waru1265,wrm
Waskia,372,Waskia,,-4.5,146.0,wask1241,wsk
Welsh,373,Welsh,,52.0,-3.0,wels1247,cym
EnglishWestAfricanCoastal,374,English (West African Coastal),,5.55,-0.216667,nige1257,pcm
FrenchWestAfrican,375,French (West African),,5.33333,-4.03333,,
MalayoPolynesian,376,Malayo-Polynesian,,-1.0,114.0,,
WesternMayan,377,Western Mayan,,18.0,-93.0,,
Wiradjuri,378,Wiradjuri,,-36.0,146.0,wira1262,wrh
Wolof,379,Wolof,,15.25,-16.0,nucl1347,wol
Tabgac,380,Tabgač,,40.82,111.65,,
Xiongnu,381,Xiongnu,,46.0,106.0,,
Yanyuwa,382,Yanyuwa,,-16.4167,137.167,yany1243,jao
Yao,383,Yao,,-14.5,35.5,yaoo1241,yao
Yoruba,384,Yoruba,,8.0,4.33333,yoru1245,yor
Yucatecan,385,Yucatecan,,19.0,-91.0,,
Zaramo,386,Zaramo,,-6.75,39.0,zara1247,zaj
Zigua,387,Zigua,,-6.0,38.6667,zigu1242,ziw
Kumyk,388,Kumyk,,43.0,47.3333,kumy1244,kum
Azeri,389,Azeri,,38.0,48.0,sout2697,azb
Punic,390,Punic,,36.8531,10.3231,puni1241,xpu
Tongan,391,Tongan,,-21.1667,-175.167,tong1325,ton
Samoan,392,Samoan,,-13.9167,-171.833,samo1305,smo
Marquesan,393,Marquesan,,-8.91667,-140.083,sout2866,mqm
Croatian,394,Croatian,,45.8103,15.9781,croa1245,hrv
Twi,395,Twi,,6.33333,-1.25,,twi
