LEXEME,REPLACEMENT
-talbusi/-tabulsi,"-talbusi,-tabulsi"
"(khob) noom","khob noom"
"a (stră/îm)punge","a străpunge,a împunge"
"acoperiş de paie/stuf","acoperiş_de_paie,stuf"
"ašaren pe/pumen","ašaren pe,ašaren pumen"
"bitəgə (phonetically bitəɣə)",bitəɣə
"čhiven pe/pumen","čhiven pe,čhiven pumen"
"da3 (NS)",da3
"daga (phonetically daɣa)",daɣa
"džan peske/pumenge","džan peske,džan pumenge"
"gempa (bumi/tektonik)",gempa
"irinen pe/pumen","irinen pe,irinen pumen"
"iwa- (see also 2.456)",iwa-
"kan4 (shu1/bao4)","kan4shu1,kan4bao4"
"Láar~ábà (Niger); Làar~àbá (Standard, Nigeria)",Láaràbá
"ladžan pe/pumen","ladžan pe,ladžan pumen"
"mak/emak tiri","mak tiri,emak tiri"
"mìsy fòfona (tsara/ratsy...)","mìsy fòfona tsara"
"nkol (see also 2.456)",nkol
"piti sonnyen/garson sonnyen","piti sonnyen,garson sonnyen"
"rezdaven pe/pumen","rezdaven pe,rezdaven pumen"
"tapak/telapak tangan","tapak tangan,telapak tangan"
"tot/chiar acela","tot acela,chiar acela"
"tresinen pe/pumen","tresinen pe,tresinen pumen"
"tu4 ; tu3","tu4,tu3"
"ua (mov) noj","ua mov noj"
"ulkəkən/ɲɪrayɪ ɔmɔlɛ:","ulkəkən ɔmɔlɛ:,ɲɪrayɪ ɔmɔlɛ:"
"ʊna:dʒɪ/aʃɪ ɔmɔlɛ:","ʊna:dʒɪ,aʃɪ ɔmɔlɛ:"
"wokjajai (buscar pie)",wokjajai
"zui4hou4 yi1ge/ CL",zui4hou4yi1ge
(Verb)-shang4qu4,-shang4qu4
aɣum/awam,"aɣum,awam"
dios/dio,"dios,dio"
dùi/giùi,"dùi,giùi"
dʒʊta/dʒʊtana,"dʒʊta,dʒʊtana"
ei/ele,"ei,ele"
el/ea,"el,ea"
er/siu/iz,"er,siu,iz"
əʃu-ŋki/əʃ-ur/əʃu-wun,"əʃu-ŋki,əʃ-ur,əʃu-wun"
ilə/idu,"ilə,idu"
kHwaamla?aay,khwaamla?aay
krâ(h/j/w)a,krâwa
mtnol/mtmol,"mtnol,mtmol"
nabʊtʃɪ/naptʃɪ,"nabʊtʃɪ,naptʃɪ"
sie/sio/siu,"sie,sio,siu"
tákkà/táà,"tákkà,táà"
wón/wóna/wóno,"wón,wóna,wóno"
xie3/xue4,"xie3,xue4"
tsev menyuam,tsev_me_nyuam
dabtsi,dab_tsi
menyuam,me_nyuam
menyuam ntxaib,me_nyuam_ntxaib
muaj menyuam,muaj_me_nyuam
gío,gió
ôpôt,ô_pôt
bươú,bư_ơ_ú
chữa (bệnh),chữa_bệnh
ôliu,ô_liu
quần aó,quần_áo
(vải) lanhvải_lanh
dùi/giùi,dùi
aó ponsô,aó_pon_sô
ngọc đá qúy,ngọc_đá_qú
chìa (khoá),chìa_khoá
bulô,bu_lô
lưu (lại),lưu_lại
(mùa) đông,mùa_đông
tuân (theo),tuân_theo
ma qủy,ma_qủ
rađiô,ra)đi_ô
(xe) ô tô,ô_tô
racoon,ra_côn
bumơrang,bu_mơ_rang
canguru,can_gu_ru
tucăng,tu_cǎng
