Grapheme	IPA	FREQUENCY	CODEPOINTS
$	NULL		$
?	NULL	12	?
¿	NULL	12	\xbf
^	NULL		^
ḻ	l̪	46	l \u0331
ṉ	n̪	56	n \u0331
^ḻ	l̪		^ l \u0331
^ṉ	n̪		^ n \u0331
ḻ$	l̪		l \u0331 $
ṉ$	n̪		n \u0331 $
-	+	3	-
ng	ŋ		n g
^ng	ŋ		^ n g
ng$	ŋ		n g $
ch	tʃ	176	c h
sh	ʃ	11	s h
g	ɰ	174	g
_	_	135	_
a	a	908	a
b	b	3	b
e	e	713	e
f	f	235	f
q	ɣ	17	q
i	i	451	i
ü	ɨ	657	\xfc
j	j	6	j
c	k	1	c
k	k	518	k
l	l	360	l
m	m	336	m
n	n	897	n
ñ	ɲ	148	\xf1
o	o	327	o
p	p	268	p
r	ɻ	424	r
s	s	71	s
ns	ns	4	n s
tr	ʈʂ		t r
^tr	ʈʂ		^ t r
t	t	415	t
d	θ	16	d
u	u	518	u
v	v	2	v
w	w	299	w
y	y	129	y
ll	ʎ	149	l l
z	z	124	z
fw	f w	1	f w
üs	ɨ s	3	\xfc s
üw	ɨ w	9	\xfc w
ks	k s	1	k s
kw	k w	3	k w
ls	l s	2	l s
lw	l w	10	l w
mw	m w	1	m w
nsh	n ʃ	1	n s h
nw	n w	3	n w
ñw	ɲ w	1	\xf1 w
pw	p w	5	p w
rs	ɻ s	2	r s
rw	ɻ w	3	r w
sw	s w	1	s w
ḻw	l̪ w	1	\u1e3b w
zw	z w	1	z w
